Data from USB2G577181__39__16-50-56-866.txt Node

Date: Tue Nov 15 16:50:56 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1.22
351	-0.48
352	0.47
353	-2.06
354	0.86
355	1.88
356	-1.36
357	-0.17
358	1.76
359	5.48
360	6.72
361	5.98
362	6.34
363	9.57
364	8.95
365	5.3
366	7.64
367	3.4
368	4.75
369	11.94
370	6.55
371	7.53
372	13.99
373	10.66
374	7.41
375	11.92
376	14.32
377	18.35
378	20.22
379	19.46
380	15.37
381	21.39
382	23.67
383	22.07
384	23.74
385	26.69
386	24.98
387	30.22
388	30.14
389	35.92
390	37.67
391	36.26
392	44.75
393	42.11
394	46.04
395	54.16
396	53.43
397	53.68
398	59.21
399	58.34
400	61.79
401	65.89
402	67.02
403	67.91
404	74.17
405	73.52
406	78.92
407	82.06
408	87.04
409	88.5
410	93.48
411	89.44
412	88.93
413	94.03
414	95.05
415	99.03
416	100.86
417	103.72
418	108.42
419	106.85
420	105.52
421	106.15
422	113.88
423	113.08
424	106.78
425	114.95
426	122.74
427	121.79
428	119.43
429	117.7
430	123.39
431	126.33
432	125.3
433	119.86
434	119.66
435	131.05
436	131.92
437	133.01
438	129.91
439	137.63
440	135.46
441	142.9
442	147.6
443	149.3
444	152.36
445	151.81
446	150.15
447	152.53
448	153.16
449	153.28
450	157.53
451	161.56
452	165.24
453	161.19
454	158.2
455	156.45
456	155.13
457	158.1
458	153.93
459	158.79
460	155.15
461	157.44
462	155.66
463	160.53
464	159.75
465	152.91
466	158.32
467	153.52
468	148.06
469	152.88
470	142.6
471	135.71
472	129.77
473	125.41
474	115.26
475	104.02
476	96.79
477	93.78
478	87.88
479	78.52
480	75.37
481	72.39
482	60.64
483	62.06
484	58.57
485	60.25
486	59.4
487	52.93
488	48.41
489	50.71
490	45.54
491	47.15
492	46.56
493	44.59
494	47.22
495	49.87
496	49.38
497	36.48
498	45.19
499	42.69
500	41.25
501	44.8
502	42.5
503	37.73
504	39.86
505	34.9
506	42.56
507	37.37
508	37.27
509	37.57
510	38.31
511	37.08
512	41
513	41.89
514	37.29
515	31.97
516	33.4
517	36.85
518	31.39
519	34.87
520	33.42
521	28.23
522	36.06
523	33.74
524	31.33
525	33.22
526	22.01
527	29.99
528	34.85
529	32.43
530	29.62
531	26.34
532	28.88
533	29.48
534	27.54
535	25.14
536	27.98
537	32.93
538	30.32
539	26.63
540	26.88
541	28.14
542	30.08
543	28.92
544	24.22
545	24.74
546	28.01
547	25.96
548	26.02
549	25.92
550	24.21
551	25.24
552	25.43
553	23.88
554	25.58
555	27.93
556	24.95
557	23.68
558	24.06
559	22.04
560	20.87
561	23.65
562	22.07
563	21.78
564	20.07
565	23.14
566	18
567	18.91
568	16.76
569	23.86
570	18.84
571	24.12
572	16.46
573	20.23
574	18.84
575	19.19
576	25.54
577	14.75
578	20.17
579	18.7
580	17.37
581	16.7
582	12.44
583	13.07
584	16.96
585	15.99
586	13.54
587	15.04
588	17.86
589	12.56
590	17.07
591	16.83
592	15.06
593	14.94
594	12.63
595	15.64
596	12.67
597	11.95
598	13.74
599	14.98
600	9.9
601	11.74
602	17.87
603	13.41
604	12.13
605	11.09
606	13.39
607	9.55
608	11.73
609	10.8
610	14.33
611	11.89
612	12.53
613	8.94
614	9.19
615	8.15
616	7.5
617	8.89
618	3.98
619	6.86
620	9.39
621	6.72
622	7.09
623	5.91
624	7.25
625	5.39
626	7.71
627	4.92
628	6.36
629	4.46
630	4.29
631	3.03
632	0.84
633	2.24
634	-0.95
635	3.79
636	0.93
637	-1.98
638	-0.19
639	-0.01
640	-3.9
641	-2.36
642	3.11
643	0.05
644	0.18
645	-4.78
646	1.98
647	1.99
648	-2.8
649	-2.11
650	-0.76
651	-2.1
652	-0.83
653	-4.68
654	-4.05
655	-1.28
656	-3.63
657	-2.14
658	-3.15
659	-3.04
660	-5.19
661	-9.65
662	-6.41
663	-5.37
664	-5.81
665	-6.43
666	-3.04
667	-3.23
668	-7.37
669	-5.1
670	-10.19
671	-9.25
672	-6.02
673	-8.9
674	-9.23
675	-9.5
676	-10.46
677	-6.83
678	-9.95
679	-9.22
680	-4.62
681	-7.27
682	-9.22
683	-11.1
684	-9.86
685	-12.97
686	-11.09
687	-10.44
688	-13.24
689	-11.4
690	-8.45
691	-11.97
692	-6.98
693	-14.09
694	-8.15
695	-9.85
696	-13.87
697	-12.11
698	-9.86
699	-12.61
700	-8.66
701	-9.89
702	-10.26
703	-13.4
704	-11.39
705	-10.95
706	-12.59
707	-13.56
708	-12.36
709	-15.35
710	-10.94
711	-13.5
712	-12.95
713	-12.55
714	-16.08
715	-17.63
716	-14.92
717	-14.74
718	-13.9
719	-11.85
720	-18.09
721	-13.12
722	-14.91
723	-14.61
724	-15.86
725	-13.24
726	-14.7
727	-16.5
728	-16.03
729	-15.46
730	-12.27
731	-15.75
732	-14.53
733	-10.48
734	-16.53
735	-15.54
736	-17.98
737	-11.84
738	-13.92
739	-16.08
740	-14.04
741	-14.01
742	-14.22
743	-14.14
744	-14.13
745	-13.34
746	-13.75
747	-16.69
748	-16.24
749	-16.87
750	-16.41
751	-14.31
752	-15.17
753	-17.85
754	-15.06
755	-14.94
756	-12.61
757	-15.77
758	-16.36
759	-15.11
760	-17.05
761	-15.77
762	-18.82
763	-12.81
764	-12.89
765	-19.83
766	-18.47
767	-14.67
768	-14.97
769	-16.18
770	-16.29
771	-19.4
772	-17.15
773	-20.07
774	-21.22
775	-16.34
776	-18.35
777	-19.34
778	-16.02
779	-15.91
780	-19.91
781	-17.96
782	-16.22
783	-20.23
784	-20.92
785	-17.82
786	-14.85
787	-20.64
788	-18.81
789	-15.91
790	-16.96
791	-18.31
792	-23.22
793	-21.1
794	-16.01
795	-17.74
796	-17.41
797	-19.79
798	-16.6
799	-19.04
800	-20.39
801	-17.07
802	-19.86
803	-16.94
804	-20.49
805	-19.1
806	-18.3
807	-16.3
808	-19.06
809	-22.19
810	-20.46
811	-20.14
812	-19.01
813	-18.17
814	-13.07
815	-17.17
816	-18.03
817	-22.35
818	-16.2
819	-21
820	-20.75
821	-16.05
822	-16.24
823	-18.81
824	-21.71
825	-19.35
826	-19.52
827	-18.97
828	-18.53
829	-21.98
830	-19.19
831	-21.54
832	-21.82
833	-17.89
834	-18.52
835	-20.74
836	-19.97
837	-18.09
838	-18.38
839	-19.77
840	-21.97
841	-19.42
842	-18.11
843	-18.94
844	-17.66
845	-19.64
846	-17.67
847	-20.04
848	-20.66
849	-21.29
850	-18.2
851	-18.76
852	-17.15
853	-19.45
854	-18.39
855	-19.38
856	-15.06
857	-18.04
858	-18.66
859	-19.09
860	-17.35
861	-21.35
862	-17.78
863	-21.64
864	-19.97
865	-17.43
866	-17.94
867	-20.24
868	-20.73
869	-20.98
870	-21.02
871	-22.95
872	-22.03
873	-19.93
874	-18.8
875	-20.3
876	-19.09
877	-18.98
878	-21.85
879	-17.17
880	-23.03
881	-19.04
882	-19.7
883	-19.17
884	-16.92
885	-18.52
886	-19.05
887	-18.21
888	-21.62
889	-18.06
890	-19.06
891	-20.85
892	-21.48
893	-17.99
894	-20.74
895	-25.09
896	-22.15
897	-17.37
898	-19.45
899	-17.23
900	-18.39
901	-17.94
902	-21.84
903	-20.66
904	-18.63
905	-19.82
906	-22.36
907	-18.98
908	-21.65
909	-14.97
910	-20.54
911	-20.67
912	-19.77
913	-16.27
914	-19.72
915	-18.43
916	-19.66
917	-21.16
918	-22.02
919	-18.31
920	-17.07
921	-19.47
922	-23.6
923	-19.45
924	-20.11
925	-18.17
926	-17.01
927	-21.25
928	-20.14
929	-22.92
930	-19.9
931	-19.23
932	-20.77
933	-22.08
934	-22.49
935	-18.74
936	-21.82
937	-18.73
938	-20.07
939	-20.66
940	-16.3
941	-19.7
942	-21.13
943	-20.25
944	-22.72
945	-21.03
946	-17.96
947	-21.73
948	-21.78
949	-20.95
950	-21.82
951	-20.36
952	-20
953	-19.5
954	-17.87
955	-22.66
956	-18.27
957	-23.07
958	-20.98
959	-18.02
960	-20.26
961	-18.08
962	-19.88
963	-18.08
964	-16.82
965	-18.96
966	-18.45
967	-19.94
968	-20.3
969	-19.9
970	-22.72
971	-31.32
972	-20.24
973	-19.71
974	-22.1
975	-21.91
976	-19.37
977	-20.7
978	-21.73
979	-20
980	-20.45
981	-20
982	-21.93
983	-21.05
984	-17.51
985	-19.07
986	-24.02
987	-21.1
988	-21.64
989	-18.79
990	-17.97
991	-22.15
992	-19.16
993	-20.07
994	-18.06
995	-21.39
996	-21.07
997	-23.84
998	-20.23
999	-21.34
1000	-20.82
