Data from USB2G577181__4__16-09-29-400.txt Node

Date: Tue Nov 15 16:09:29 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
769	-2.26
770	-4.45
771	-0.63
772	-0.37
773	0.45
774	2.53
775	-1.68
776	-1.58
777	1.74
778	-1.19
779	3.25
780	1.96
781	1.22
782	-0.89
783	-2.86
784	1.58
785	1.26
786	-0.37
787	-0.18
788	2.03
789	-0.74
790	0.52
791	-4.51
792	0.42
793	-1.66
794	2.62
795	0.39
796	-1.31
797	0.01
798	0
799	-1.63
800	-2.45
801	-0.52
802	-1.97
803	1.32
804	-2.65
805	-0.77
806	0.32
807	-1.43
808	-4.55
809	1.26
810	-1.56
811	4.51
812	1.4
813	-3.32
814	-4.29
815	-2.57
816	0.01
817	-0.3
818	-0.47
819	-2.85
820	-1.34
821	0.46
822	1.94
823	1.35
824	-0.43
825	-1.65
826	-0.28
827	-0.44
828	2.37
829	-3
830	-2.74
831	1.61
832	2.42
833	0.34
834	-0.47
835	-0.38
836	-0.62
837	1.3
838	0.44
839	0.98
840	1.8
841	0.32
842	4.21
843	-2.4
844	-0.53
845	0.11
846	-3.21
847	2.48
848	-0.73
849	-0.4
850	-2.76
851	0.36
852	-2.58
853	-1.68
854	-0.05
855	-0.72
856	1.41
857	2
858	-1.04
859	0.58
860	-0.35
861	1.49
862	0.6
863	0.75
864	0.48
865	2.29
866	0.8
867	0.51
868	-2.88
869	-1
870	0.63
871	5.62
872	0.57
873	1.04
874	-2.88
875	4.53
876	-0.54
877	1.55
878	-1.51
879	-0.71
880	-1.31
881	-0.96
882	-1.91
883	-0.62
884	-0.75
885	-0.73
886	4.67
887	-1.57
888	0.65
889	-0.83
890	0.47
891	1.48
892	-2.38
893	-2.2
894	-2.6
895	0.22
896	2.25
897	-5.43
898	1.77
899	-1.49
900	-1.32
901	-3.18
902	-0.28
903	-1.54
904	-0.17
905	0.19
906	-0.33
907	-1.24
908	1.62
909	0.16
910	-1.78
911	-0.67
912	1.43
913	0.17
914	-0.28
915	-0.22
916	-1.67
917	-4.33
918	1.2
919	-1.21
920	-0.63
921	-1.54
922	0.26
923	2.92
924	-2.92
925	-0.35
926	0.9
927	-0.36
928	-0.53
929	-3.21
930	-2.94
931	-1.12
932	0.25
933	1.44
934	0.56
935	-2.48
936	2.21
937	-0.13
938	1.45
939	-1.42
940	-1.74
941	-0.19
942	-1.68
943	-1.52
944	0.48
945	4.46
946	-2
947	-1.17
948	-2.7
949	-2.37
950	-3.53
951	1.32
952	-1.56
953	-3.21
954	1.92
955	-1.24
956	1.31
957	-1.96
958	-1.92
959	-1.84
960	-0.54
961	-0.33
962	1.34
963	-2.55
964	-0.53
965	-3.48
966	2.45
967	-1.62
968	2.51
969	-2.44
970	-1.68
971	1.99
972	-0.67
973	0.02
974	0.56
975	1.63
976	0.12
