Data from USB2G577181__0__14-53-32-898.txt Node

Date: Thu Nov 17 14:53:32 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1.84
351	-4.48
352	-3.59
353	2.36
354	3.87
355	2.25
356	0.46
357	-1.51
358	1.9
359	2.73
360	3.28
361	6.19
362	9.21
363	7.41
364	10.36
365	7.95
366	11.1
367	7.52
368	12.06
369	13.77
370	13.69
371	21.39
372	16.37
373	6.76
374	14.46
375	14.23
376	18.02
377	14.58
378	14.61
379	19.24
380	22.14
381	15.47
382	16.45
383	18.55
384	18.78
385	17.33
386	23.28
387	21.19
388	22.18
389	24.36
390	29
391	29.42
392	28.31
393	21.62
394	23.89
395	28.16
396	30.58
397	25.39
398	27.05
399	29.09
400	27.11
401	26.42
402	31.12
403	35.24
404	34.1
405	30.73
406	29.42
407	36.9
408	30.87
409	41.01
410	36.28
411	39.89
412	35.62
413	40.79
414	39.98
415	38.43
416	45.08
417	43.3
418	45.85
419	49.38
420	42.99
421	44
422	48.32
423	51.7
424	51.75
425	50.32
426	51.73
427	57.76
428	60.56
429	62.65
430	56.41
431	58.64
432	64.98
433	66.19
434	69.96
435	71.69
436	73.41
437	77.62
438	76.23
439	79.31
440	82.66
441	82.68
442	86.82
443	87.76
444	93.42
445	93.3
446	101.81
447	104.93
448	116.32
449	116.57
450	113.72
451	119.58
452	118.94
453	123.4
454	131.8
455	131.1
456	131.23
457	131.63
458	140.36
459	149.15
460	145.36
461	153.58
462	159.24
463	167.52
464	178.95
465	189.34
466	196.81
467	194.49
468	209.98
469	220.98
470	233.74
471	251.16
472	266.2
473	272.4
474	285.21
475	291.44
476	288.46
477	315.6
478	341.3
479	358.05
480	364.28
481	407.32
482	416.23
483	443.78
484	462.09
485	484.11
486	504.76
487	509.42
488	535.07
489	567.96
490	579.53
491	562.6
492	592.18
493	618.07
494	628.07
495	684.35
496	728.68
497	758.09
498	757.4
499	810.7
500	822.13
501	845.79
502	870.74
503	882.87
504	918.29
505	954.5
506	983.36
507	994.69
508	1029.73
509	1060.54
510	1077.71
511	1128.79
512	1176.31
513	1186.51
514	1205.38
515	1228.56
516	1275.12
517	1316.59
518	1333.7
519	1365.41
520	1418.21
521	1452.33
522	1465.71
523	1493.01
524	1520.98
525	1568.39
526	1601.39
527	1645.36
528	1678.05
529	1678.2
530	1715.54
531	1771.12
532	1841.8
533	1855.5
534	1890.88
535	1934.3
536	1994.45
537	2097.54
538	2194.58
539	2293.82
540	2384.89
541	2414.66
542	2454.26
543	2539.47
544	2569.03
545	2501.31
546	2478.94
547	2292.81
548	1868.76
549	1551.39
550	1262.87
551	859.95
552	692.51
553	618.65
554	579.75
555	548.39
556	536.63
557	514.25
558	496.62
559	471.68
560	451.86
561	435.41
562	407.33
563	389.52
564	369.53
565	359.81
566	345.27
567	338.25
568	329.29
569	322.18
570	303.67
571	300.38
572	285.71
573	279.61
574	268.62
575	257.2
576	259.71
577	251.75
578	237.33
579	236.83
580	232.61
581	226.4
582	219.08
583	215.9
584	213.64
585	205
586	204.32
587	203.59
588	195.88
589	199.66
590	191.21
591	175.89
592	179.11
593	169.24
594	173.71
595	172.99
596	165.33
597	164.36
598	167.03
599	159.7
600	151.71
601	157.98
602	150.87
603	146.14
604	144.31
605	141.12
606	138.16
607	133.1
608	134.62
609	132.7
610	132.38
611	130.35
612	124
613	118.99
614	116.24
615	113.85
616	108.56
617	114.18
618	111.99
619	111.25
620	112.91
621	100.21
622	96.57
623	97.66
624	97.54
625	98
626	96.13
627	91.48
628	88.73
629	90.31
630	89.83
631	81.6
632	79.75
633	80.7
634	77.51
635	74.36
636	77.45
637	74.05
638	79.77
639	66.72
640	65.87
641	66.06
642	62.45
643	64.2
644	62.31
645	63.63
646	61.41
647	61.56
648	56.92
649	52.43
650	55.32
651	49.62
652	53.74
653	50.62
654	50.4
655	46.78
656	40.67
657	50.37
658	40.68
659	43.69
660	39.21
661	39.15
662	37.25
663	36.98
664	36.28
665	34.74
666	34.99
667	30.76
668	33.57
669	30.63
670	28.66
671	28.4
672	30.37
673	28.29
674	22.35
675	25.8
676	26.61
677	19.52
678	19.94
679	21.33
680	23.26
681	20.58
682	20.83
683	17.86
684	16.26
685	21.63
686	18.42
687	14.95
688	15.27
689	10.48
690	18.96
691	17.79
692	16.66
693	9.36
694	14.48
695	10.48
696	13.63
697	11.57
698	12.6
699	12.88
700	8.02
701	13.29
702	10.02
703	11.45
704	10.6
705	9.63
706	6.22
707	5.53
708	6.78
709	9.33
710	11.1
711	6.27
712	6.39
713	3.53
714	5.88
715	7.58
716	3.69
717	8.83
718	7.52
719	2.54
720	4.2
721	4.68
722	1.64
723	4.52
724	-0.68
725	7.44
726	4.76
727	1.73
728	4.09
729	3.96
730	0.56
731	-2.09
732	0.35
733	-0.76
734	1.23
735	2.58
736	-8.04
737	0.25
738	1.51
739	1.36
740	-1.68
741	-0.82
742	-0.76
743	-3.76
744	-1.71
745	-2.17
746	-0.07
747	-2.22
748	-0.26
749	-3.25
750	-1.91
751	-4.22
752	-5.84
753	-4.04
754	-4.05
755	-5.35
756	-0.98
757	-3.13
758	-4.58
759	-0.87
760	-7.57
761	-6.44
762	-6.52
763	-3.09
764	-6.82
765	-5.61
766	-8.45
767	-10.08
768	-7.39
769	-5.6
770	-3.38
771	-4.59
772	-5.45
773	-2.64
774	-7.58
775	-10.51
776	-6.58
777	-4.38
778	-7.5
779	-10.5
780	-6.87
781	-11.48
782	-9.17
783	-8.65
784	-6.54
785	-11.36
786	-8.94
787	-7.51
788	-13.4
789	-5.61
790	-9.56
791	-11.53
792	-10.57
793	-4.57
794	-11.75
795	-7.88
796	-9.82
797	-7.19
798	-13.08
799	-9.88
800	-7.94
801	-9.71
802	-9.94
803	-10.6
804	-10.93
805	-9.86
806	-14.91
807	-10.59
808	-11.63
809	-14.62
810	-11.81
811	-14.78
812	-10.93
813	-10.97
814	-12.6
815	-14.86
816	-8.39
817	-13.05
818	-11.07
819	-15.4
820	-7.53
821	-14.64
822	-12.93
823	-10.57
824	-10.07
825	-12.46
826	-11.77
827	-14.67
828	-11.04
829	-10.24
830	-13.19
831	-12.81
832	-18.49
833	-14.75
834	-12.58
835	-13.76
836	-16.02
837	-16.02
838	-12.17
839	-12.33
840	-15.54
841	-13.9
842	-18.56
843	-13.43
844	-15.5
845	-12.28
846	-14.86
847	-14.63
848	-9.18
849	-12.95
850	-14.72
851	-17.38
852	-18.36
853	-14.5
854	-16.46
855	-16.35
856	-15.64
857	-15.25
858	-13.54
859	-14.27
860	-17.52
861	-17.23
862	-13.21
863	-13.02
864	-16.61
865	-16.97
866	-15.72
867	-11.74
868	-15.39
869	-14.71
870	-14.25
871	-16.59
872	-14.64
873	-21.23
874	-16.8
875	-16.86
876	-13.58
877	-16.83
878	-18.85
879	-16.86
880	-17.25
881	-14.75
882	-17.27
883	-19.75
884	-16.13
885	-16.97
886	-16.64
887	-17.78
888	-17.03
889	-17.59
890	-14.7
891	-18.91
892	-14.71
893	-15.81
894	-18.18
895	-16.88
896	-19.41
897	-16.1
898	-19.27
899	-20.73
900	-14.72
901	-20.68
902	-19.89
903	-13.37
904	-20.06
905	-16.5
906	-16.44
907	-17.34
908	-17.19
909	-14.04
910	-21.55
911	-14.55
912	-22.01
913	-19.73
914	-19.12
915	-19.34
916	-17.33
917	-19.71
918	-18.37
919	-19.38
920	-21.62
921	-21.02
922	-18.22
923	-15.92
924	-20.23
925	-16.56
926	-19.12
927	-17.9
928	-17.62
929	-20.49
930	-17.78
931	-17.77
932	-21.08
933	-21.65
934	-20.78
935	-19.08
936	-17.63
937	-19
938	-22.64
939	-16.23
940	-18.84
941	-22.61
942	-17.67
943	-22.49
944	-21.19
945	-18.51
946	-23.73
947	-20.27
948	-19.65
949	-16.37
950	-18.48
951	-21.08
952	-20.64
953	-19.86
954	-20.16
955	-21.01
956	-20.08
957	-22.62
958	-19.49
959	-20.55
960	-21.28
961	-18.45
962	-17.64
963	-15.63
964	-19.07
965	-17.72
966	-17.66
967	-24.54
968	-20.56
969	-20.08
970	-21.76
971	-19.99
972	-23.64
973	-23.09
974	-20.2
975	-14.86
976	-19.75
977	-21.71
978	-18.38
979	-20.54
980	-19.45
981	-20.64
982	-19.95
983	-17.67
984	-20.06
985	-28.64
986	-21.36
987	-20.72
988	-18.19
989	-20.23
990	-19.86
991	-21.29
992	-21.94
993	-20.19
994	-21.48
995	-20.21
996	-21.64
997	-20.96
998	-21.8
999	-21.02
1000	-23.73
