Data from USB2G577181__11__16-13-48-998.txt Node

Date: Tue Nov 15 16:13:48 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
780	1.88
781	2
782	3.66
783	0.12
784	2.13
785	1.12
786	-0.04
787	1.07
788	3.32
789	1.97
790	2.84
791	4.31
792	-3.01
793	3.09
794	2.8
795	0.36
796	-0.37
797	-0.76
798	1.06
799	-0.84
800	-2.97
801	0.11
802	2.59
803	1.67
804	-1.05
805	-1.28
806	0.35
807	-0.94
808	-1.94
809	-0.25
810	-5.47
811	-2.43
812	-0.81
813	-3.28
814	0
815	2.02
816	0.94
817	1.07
818	-0.09
819	-1.5
820	0.18
821	0.07
822	2.19
823	2.61
824	3.1
825	1.73
826	-0.71
827	2.16
828	0.05
829	-2.03
830	-1.56
831	3.16
832	1.17
833	-3.17
834	-2.33
835	1.06
836	-0.6
837	1.03
838	-0.3
839	-3.77
840	-2.16
841	-0.68
842	-0.79
843	0.03
844	0.28
845	-3.99
846	-0.95
847	-3.89
848	-0.51
849	-2.71
850	0.51
851	-1.29
852	-2.79
853	1.92
854	1.06
855	-1.48
856	1.09
857	-0.74
858	0.99
859	-0.48
860	1.21
861	0.3
862	-2.96
863	-1.26
864	-1.48
865	-0.54
866	1.57
867	-2.22
868	2.23
869	0.04
870	-0.97
871	-1.87
872	0.22
873	-3.77
874	-0.54
875	0.08
876	-0.94
877	2.03
878	-0.46
879	-1.13
880	-0.87
881	-3.41
882	2.59
883	-2.91
884	-1.28
885	1.74
886	0.31
887	-0.23
888	-2.58
889	-0.39
890	-1.96
891	-3.38
892	-1.28
893	0.28
894	0.6
895	-0.45
896	-2.48
897	-1.17
898	-3.31
899	3.17
900	1.09
901	1.89
902	-0.67
903	-1.93
904	-0.46
905	-0.45
906	1.83
907	-0.4
908	1.61
909	-1.68
910	-1.91
911	-1.96
912	1.05
913	-1.98
914	0.06
915	-1.97
916	0.04
917	1.2
918	0.34
919	-0.43
920	1.96
921	-1.15
922	0.49
923	-1.85
924	-2.65
925	-0.9
926	-1.97
927	-0.42
928	0.96
929	-1.58
930	-5.55
931	-0.61
932	-1.32
933	-0.93
934	0.58
935	-2.56
936	2.01
937	0.19
938	1.06
939	-2.58
940	-1.06
941	-3
942	-0.77
943	-1.84
944	-1.47
945	0.65
946	-0.44
947	-2.31
948	0.44
949	-0.77
950	-0.03
951	-0.66
952	0.87
953	2.48
954	-0.51
955	-3.84
956	-0.48
957	-1.87
958	2.3
959	1.33
960	-2.89
961	-0.14
962	-1.54
963	-1.94
964	-2.92
965	0.97
966	1.13
967	0.95
968	-2.39
969	-1.32
970	0.71
971	1.8
972	0.75
973	-0.91
974	-0.66
975	-0.38
976	0.43
977	0.47
978	-3.77
979	-1.86
980	1.16
981	-1.01
982	-1.26
983	-4
984	-2.01
985	0.06
986	0.33
987	-1.91
988	-0.75
989	-1.78
990	-1.46
991	-0.72
992	-1.61
993	-2.33
994	-2.07
995	0.44
996	-1.94
997	-1.05
998	0.57
999	0.08
1000	-0.42
