Data from USB2G577181__32__16-41-07-095.txt Node

Date: Tue Nov 15 16:41:07 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-1.53
351	-1.14
352	0.1
353	-0.26
354	2.83
355	-0.45
356	3.63
357	4.56
358	0.7
359	-0.3
360	2.01
361	1.73
362	5.54
363	2.04
364	3.84
365	1.67
366	9.52
367	5.28
368	7.4
369	7.74
370	2.84
371	7.93
372	9.81
373	2.87
374	9.33
375	8.07
376	5.51
377	11.37
378	12.03
379	9.89
380	13.26
381	11.59
382	15.58
383	14.02
384	13.36
385	14.67
386	15.9
387	10.98
388	16.52
389	17.71
390	15.42
391	15.04
392	17.6
393	19.07
394	12.92
395	15.89
396	20.51
397	16.97
398	18.82
399	18.46
400	14.36
401	21.36
402	18.47
403	16.75
404	20.56
405	19.41
406	20.34
407	17.26
408	20.94
409	19.97
410	24.41
411	24.56
412	21.1
413	27.53
414	23.05
415	22.05
416	26.41
417	22.15
418	24.42
419	23.73
420	23.37
421	26.13
422	24.78
423	28.35
424	24.71
425	27.73
426	27.5
427	27.26
428	31.67
429	29.92
430	33.62
431	28.28
432	27.58
433	34.46
434	27.66
435	31.92
436	33.73
437	32.13
438	30.75
439	32.98
440	31.88
441	32.81
442	27.31
443	30.46
444	36.79
445	39.42
446	36.5
447	35.13
448	37.92
449	34.3
450	39.1
451	33.87
452	40.61
453	43.27
454	47.63
455	39.74
456	38.5
457	39.02
458	40.72
459	43.73
460	38.97
461	40.93
462	41.65
463	41.84
464	44.82
465	41.72
466	39.67
467	42.13
468	38.49
469	43.54
470	43.36
471	45.04
472	46.7
473	44.35
474	48.22
475	45.58
476	42.9
477	49.83
478	50.06
479	47.83
480	42.95
481	52.26
482	52.07
483	53.59
484	47.1
485	50.04
486	52.49
487	48.59
488	53.87
489	51.08
490	57.77
491	52.01
492	54.79
493	56.49
494	58.92
495	58.87
496	60.95
497	61.33
498	68.91
499	69.07
500	68.28
501	65.31
502	70.53
503	70.79
504	70.53
505	68.65
506	76.36
507	81.73
508	79.03
509	79.55
510	83.81
511	79.67
512	85.02
513	91.54
514	88.52
515	90.74
516	91.37
517	91.94
518	101.64
519	102.79
520	106.39
521	104.78
522	109.14
523	109.46
524	117.03
525	118.94
526	121.65
527	131.91
528	136.76
529	126.57
530	131.82
531	133.14
532	138.12
533	140.87
534	147.29
535	153.54
536	156.7
537	159.74
538	171.16
539	177.26
540	182.02
541	178.48
542	183.88
543	193.51
544	207.96
545	208.57
546	209.8
547	216.44
548	233.49
549	243.75
550	253.61
551	265.58
552	277.98
553	288.1
554	310.52
555	331.63
556	367.55
557	428
558	481.32
559	541.97
560	591.07
561	652.57
562	691.3
563	721.84
564	775.19
565	816.36
566	848.47
567	884.8
568	893.44
569	955
570	988.8
571	1057.93
572	1123.43
573	1179.94
574	1254.18
575	1257.31
576	1244.17
577	1280.76
578	1350.3
579	1291.36
580	1364.73
581	1468.75
582	1530.17
583	1548.94
584	1584.21
585	1623.83
586	1635.71
587	1649.14
588	1635.93
589	1669.2
590	1696.79
591	1649.55
592	1657.22
593	1678.94
594	1657.48
595	1638.95
596	1628.93
597	1645.27
598	1663.38
599	1705.19
600	1715.68
601	1711.99
602	1715.49
603	1722.72
604	1749.86
605	1715.51
606	1730.38
607	1701.85
608	1709.42
609	1704.52
610	1677.28
611	1653
612	1627.61
613	1611.28
614	1605.14
615	1558.14
616	1541.77
617	1497.27
618	1488.61
619	1414.06
620	1381.27
621	1307.75
622	1273
623	1179.74
624	1119.16
625	1018.19
626	936.69
627	854.26
628	757.95
629	672.68
630	615.61
631	535.35
632	464.61
633	395.91
634	349.28
635	325.44
636	301.89
637	281.9
638	264.53
639	256.63
640	246.44
641	224.59
642	217.91
643	217.12
644	211.2
645	194.67
646	187.88
647	178.06
648	170.39
649	166.64
650	158.57
651	156.2
652	150.17
653	143.78
654	141.82
655	134.7
656	132.48
657	142.56
658	128.01
659	126.19
660	114.12
661	118.71
662	118
663	116
664	110.77
665	107.24
666	107.91
667	96.52
668	106.75
669	102.92
670	97.5
671	92.62
672	88.79
673	96.46
674	86.5
675	80.8
676	78.23
677	83.94
678	83.36
679	82.79
680	75.81
681	71.79
682	77.12
683	74.01
684	73.7
685	70.54
686	65.79
687	61.84
688	67.4
689	64.57
690	62.05
691	60.94
692	60.11
693	53.76
694	54.85
695	57.7
696	51.36
697	53.5
698	51.01
699	49.33
700	54.96
701	53.54
702	46.47
703	44.98
704	45.46
705	46.87
706	45.47
707	37.7
708	46.22
709	39.2
710	39.17
711	41.07
712	37.21
713	38.98
714	41.7
715	33.86
716	36.05
717	37.35
718	31.39
719	30.74
720	34.67
721	31.66
722	30.35
723	31.49
724	32.86
725	26.52
726	25.42
727	26.74
728	26.89
729	24.2
730	25.64
731	26.8
732	23.78
733	19.47
734	21.45
735	24.64
736	17.27
737	18.83
738	17.83
739	23.73
740	20.8
741	20.92
742	14.39
743	17.63
744	15.5
745	17.59
746	19.35
747	20.45
748	17.06
749	17.78
750	17.39
751	13.47
752	10.95
753	13.91
754	18.81
755	16.06
756	23.2
757	15.81
758	14.29
759	14.85
760	16.77
761	20.32
762	11.18
763	12.84
764	11.4
765	12.53
766	9.53
767	11.16
768	13.57
769	12.67
770	8.71
771	11
772	9.07
773	6.73
774	11.84
775	10.34
776	10.61
777	9.29
778	8.05
779	6.95
780	6.33
781	3.67
782	7.74
783	5.92
784	11.74
785	8.11
786	2.13
787	4.55
788	5.07
789	8.9
790	8.65
791	6.15
792	7.58
793	6.51
794	6.89
795	8.74
796	6.57
797	6.8
798	6.39
799	6.61
800	5.99
801	6.69
802	2.01
803	3.03
804	3.82
805	-0.74
806	3.19
807	1.98
808	2.71
809	0.98
810	2.97
811	1.8
812	4.2
813	3.54
814	2.73
815	1.75
816	3.51
817	0.75
818	2.05
819	2.15
820	2.72
821	0.7
822	3.84
823	1.55
824	1.7
825	1.83
826	4.36
827	3.77
828	0.11
829	0.94
830	-0.04
831	-0.37
832	3.11
833	0.01
834	0.51
835	2.28
836	-1.49
837	0.05
838	-3.49
839	4.86
840	0.24
841	0.73
842	2.62
843	-0.47
844	-0.21
845	-0.56
846	0.43
847	-3.25
848	-2.52
849	-1.54
850	-1.34
851	-2.1
852	-2.38
853	-2.32
854	0.01
855	-0.52
856	-0.37
857	2.18
858	-1.19
859	-1.59
860	-3.19
861	-2.63
862	-1.24
863	-0.93
864	-3.53
865	-2.96
866	-1.08
867	-1.19
868	-4.24
869	0.84
870	-2.07
871	-0.46
872	-6.24
873	-1.57
874	-1.77
875	-1.16
876	-2.28
877	-6.77
878	-2.64
879	-4.25
880	-3.74
881	-3.97
882	-3.75
883	-5.33
884	-3.39
885	-0.8
886	-8.69
887	-6.26
888	-3.49
889	-3.23
890	-6.32
891	-5.05
892	-5.65
893	-6.37
894	-2.57
895	-2.2
896	-3.2
897	-6.91
898	-6.84
899	-3.43
900	-3.82
901	-1.84
902	-6.89
903	-7.6
904	-5.43
905	-5.48
906	-0.87
907	-4.22
908	-2.72
909	-6.98
910	-3.77
911	-6.16
912	-3.64
913	-3.04
914	-5.9
915	-4.64
916	-6.42
917	-5.89
918	-4.59
919	-3.38
920	-9.34
921	-10.25
922	-5.57
923	-9.35
924	-0.83
925	-7.18
926	-7.6
927	-4.84
928	-7.64
929	-7.81
930	-5.15
931	-7.74
932	-6.96
933	-7.23
934	-3.03
935	-7.61
936	-8.26
937	-4.97
938	-6.27
939	-5.4
940	-7.92
941	-6.55
942	-2.98
943	-9.18
944	-5.06
945	-7.42
946	-7.63
947	-5.94
948	-5.62
949	-12.68
950	-9.06
951	-8.9
952	-10.36
953	-10.39
954	-7.71
955	-11.04
956	-6.75
957	-9.67
958	-9.02
959	-4.96
960	-10.41
961	-12.05
962	-7.81
963	-8.28
964	-6.04
965	-8.35
966	-10.29
967	-8.84
968	-13.18
969	-11.35
970	-5.99
971	-7.14
972	-9.68
973	-12.46
974	-8.29
975	-6.77
976	-9.35
977	-8.11
978	-7.75
979	-7.3
980	-6.06
981	-12.89
982	-7.3
983	-10.1
984	-11
985	-10.26
986	-9.95
987	-4.28
988	-9.25
989	-5.95
990	-10.23
991	-10.97
992	-8.79
993	-8.97
994	-10.96
995	-11.99
996	-8.27
997	-10.4
998	-10.23
999	-8.57
1000	-7.11
